unique_id,ds,y_hat
H10,1970-01-30 13:00:00,394.03152
H10,1970-01-30 14:00:00,391.8716
H10,1970-01-30 15:00:00,400.40375
H10,1970-01-30 16:00:00,396.03372
H10,1970-01-30 17:00:00,394.16202
H10,1970-01-30 18:00:00,459.31052
H10,1970-01-30 19:00:00,425.22406
H10,1970-01-30 20:00:00,423.48785
H10,1970-01-30 21:00:00,448.38733
H10,1970-01-30 22:00:00,451.5859
H10,1970-01-30 23:00:00,454.0364
H10,1970-01-31 00:00:00,473.69385
H10,1970-01-31 01:00:00,463.1058
H10,1970-01-31 02:00:00,444.80792
H10,1970-01-31 03:00:00,442.95273
H10,1970-01-31 04:00:00,484.77682
H10,1970-01-31 05:00:00,476.64133
H10,1970-01-31 06:00:00,457.8268
H10,1970-01-31 07:00:00,465.29858
H10,1970-01-31 08:00:00,455.19675
H10,1970-01-31 09:00:00,449.43933
H10,1970-01-31 10:00:00,428.27148
H10,1970-01-31 11:00:00,415.48996
H10,1970-01-31 12:00:00,409.31766
H10,1970-01-31 13:00:00,395.19473
H10,1970-01-31 14:00:00,396.43732
H10,1970-01-31 15:00:00,388.69678
H10,1970-01-31 16:00:00,386.72412
H10,1970-01-31 17:00:00,410.04507
H10,1970-01-31 18:00:00,412.7803
H10,1970-01-31 19:00:00,419.7422
H10,1970-01-31 20:00:00,433.1831
H10,1970-01-31 21:00:00,454.44937
H10,1970-01-31 22:00:00,458.44366
H10,1970-01-31 23:00:00,466.52582
H10,1970-02-01 00:00:00,463.11728
H10,1970-02-01 01:00:00,474.03763
H10,1970-02-01 02:00:00,461.74658
H10,1970-02-01 03:00:00,489.1381
H100,1970-01-30 04:00:00,1365.9841
H100,1970-01-30 05:00:00,965.8318
H100,1970-01-30 06:00:00,1015.90717
H100,1970-01-30 07:00:00,933.8767
H100,1970-01-30 08:00:00,818.65076
H100,1970-01-30 09:00:00,588.00183
H100,1970-01-30 10:00:00,592.1322
H100,1970-01-30 11:00:00,585.84314
H100,1970-01-30 12:00:00,602.9422
H100,1970-01-30 13:00:00,611.5461
H100,1970-01-30 14:00:00,642.0607
H100,1970-01-30 15:00:00,797.6946
H100,1970-01-30 16:00:00,951.2037
H100,1970-01-30 17:00:00,1027.1151
H100,1970-01-30 18:00:00,919.0906
H100,1970-01-30 19:00:00,1341.5004
H100,1970-01-30 20:00:00,1512.8446
H100,1970-01-30 21:00:00,1405.6594
H100,1970-01-30 22:00:00,1313.8423
H100,1970-01-30 23:00:00,1417.906
H100,1970-01-31 00:00:00,1407.2351
H100,1970-01-31 01:00:00,1482.3788
H100,1970-01-31 02:00:00,1467.7336
H100,1970-01-31 03:00:00,1405.6735
H100,1970-01-31 04:00:00,1068.6493
H100,1970-01-31 05:00:00,1043.3098
H100,1970-01-31 06:00:00,901.6268
H100,1970-01-31 07:00:00,858.2057
H100,1970-01-31 08:00:00,711.12445
H100,1970-01-31 09:00:00,682.16943
H100,1970-01-31 10:00:00,637.18274
H100,1970-01-31 11:00:00,679.0829
H100,1970-01-31 12:00:00,665.14484
H100,1970-01-31 13:00:00,679.8803
H100,1970-01-31 14:00:00,729.20966
H100,1970-01-31 15:00:00,823.812
H100,1970-01-31 16:00:00,1011.0418
H100,1970-01-31 17:00:00,1128.2526
H100,1970-01-31 18:00:00,1389.9564
H100,1970-01-31 19:00:00,1297.1078
H100,1970-01-31 20:00:00,1169.9976
H100,1970-01-31 21:00:00,1264.2391
H100,1970-01-31 22:00:00,1305.6477
H100,1970-01-31 23:00:00,1393.6943
H100,1970-02-01 00:00:00,1309.734
H100,1970-02-01 01:00:00,1370.0706
H100,1970-02-01 02:00:00,1291.3419
H100,1970-02-01 03:00:00,1356.4393
H101,1970-01-30 04:00:00,2347.5842
H101,1970-01-30 05:00:00,2376.096
H101,1970-01-30 06:00:00,2488.9238
H101,1970-01-30 07:00:00,2397.133
H101,1970-01-30 08:00:00,2566.0432
H101,1970-01-30 09:00:00,2666.929
H101,1970-01-30 10:00:00,2665.2131
H101,1970-01-30 11:00:00,2258.7122
H101,1970-01-30 12:00:00,2336.051
H101,1970-01-30 13:00:00,2168.8728
H101,1970-01-30 14:00:00,2317.6943
H101,1970-01-30 15:00:00,2225.524
H101,1970-01-30 16:00:00,2190.6956
H101,1970-01-30 17:00:00,2156.67
H101,1970-01-30 18:00:00,2149.079
H101,1970-01-30 19:00:00,2176.1558
H101,1970-01-30 20:00:00,2392.0457
H101,1970-01-30 21:00:00,2418.7112
H101,1970-01-30 22:00:00,2429.9854
H101,1970-01-30 23:00:00,2448.898
H101,1970-01-31 00:00:00,2373.8386
H101,1970-01-31 01:00:00,2436.4167
H101,1970-01-31 02:00:00,2421.9224
H101,1970-01-31 03:00:00,2679.9368
H101,1970-01-31 04:00:00,2435.0571
H101,1970-01-31 05:00:00,2495.3542
H101,1970-01-31 06:00:00,2653.975
H101,1970-01-31 07:00:00,2637.155
H101,1970-01-31 08:00:00,2667.207
H101,1970-01-31 09:00:00,2635.1274
H101,1970-01-31 10:00:00,2643.9868
H101,1970-01-31 11:00:00,2502.931
H101,1970-01-31 12:00:00,2521.908
H101,1970-01-31 13:00:00,2065.0728
H101,1970-01-31 14:00:00,2200.4297
H101,1970-01-31 15:00:00,2237.4712
H101,1970-01-31 16:00:00,2281.2686
H101,1970-01-31 17:00:00,2337.9365
H101,1970-01-31 18:00:00,2269.9326
H101,1970-01-31 19:00:00,2276.521
H101,1970-01-31 20:00:00,2253.2383
H101,1970-01-31 21:00:00,2307.9727
H101,1970-01-31 22:00:00,2517.6084
H101,1970-01-31 23:00:00,2385.6577
H101,1970-02-01 00:00:00,2428.076
H101,1970-02-01 01:00:00,2583.4954
H101,1970-02-01 02:00:00,2755.4827
H101,1970-02-01 03:00:00,2649.6846
H102,1970-01-30 04:00:00,1990.2133
H102,1970-01-30 05:00:00,2142.976
H102,1970-01-30 06:00:00,1983.3236
H102,1970-01-30 07:00:00,2018.1282
H102,1970-01-30 08:00:00,2034.1636
H102,1970-01-30 09:00:00,2014.7394
H102,1970-01-30 10:00:00,1840.1257
H102,1970-01-30 11:00:00,1448.6792
H102,1970-01-30 12:00:00,1235.4178
H102,1970-01-30 13:00:00,1164.3182
H102,1970-01-30 14:00:00,1254.4409
H102,1970-01-30 15:00:00,1150.1492
H102,1970-01-30 16:00:00,1097.5698
H102,1970-01-30 17:00:00,1338.4237
H102,1970-01-30 18:00:00,1282.5879
H102,1970-01-30 19:00:00,1460.9845
H102,1970-01-30 20:00:00,1572.2323
H102,1970-01-30 21:00:00,1749.866
H102,1970-01-30 22:00:00,1816.4824
H102,1970-01-30 23:00:00,1994.6534
H102,1970-01-31 00:00:00,1972.8745
H102,1970-01-31 01:00:00,2000.1785
H102,1970-01-31 02:00:00,2188.7556
H102,1970-01-31 03:00:00,1984.2466
H102,1970-01-31 04:00:00,2092.8772
H102,1970-01-31 05:00:00,2095.1536
H102,1970-01-31 06:00:00,2053.821
H102,1970-01-31 07:00:00,2141.4023
H102,1970-01-31 08:00:00,1928.5602
H102,1970-01-31 09:00:00,1658.2625
H102,1970-01-31 10:00:00,1246.9425
H102,1970-01-31 11:00:00,1381.919
H102,1970-01-31 12:00:00,1113.524
H102,1970-01-31 13:00:00,1613.3687
H102,1970-01-31 14:00:00,1181.7092
H102,1970-01-31 15:00:00,947.0334
H102,1970-01-31 16:00:00,1046.9417
H102,1970-01-31 17:00:00,1083.808
H102,1970-01-31 18:00:00,1173.9036
H102,1970-01-31 19:00:00,1540.6016
H102,1970-01-31 20:00:00,1569.1184
H102,1970-01-31 21:00:00,1677.1838
H102,1970-01-31 22:00:00,1673.244
H102,1970-01-31 23:00:00,1828.9133
H102,1970-02-01 00:00:00,1703.1993
H102,1970-02-01 01:00:00,1987.6387
H102,1970-02-01 02:00:00,1948.3542
H102,1970-02-01 03:00:00,1949.9727
H103,1970-01-30 04:00:00,113867.88
H103,1970-01-30 05:00:00,112680.664
H103,1970-01-30 06:00:00,120462.36
H103,1970-01-30 07:00:00,111522.86
H103,1970-01-30 08:00:00,102168.414
H103,1970-01-30 09:00:00,97408.19
H103,1970-01-30 10:00:00,93017.64
H103,1970-01-30 11:00:00,89352.78
H103,1970-01-30 12:00:00,83057.48
H103,1970-01-30 13:00:00,80616.42
H103,1970-01-30 14:00:00,80453.85
H103,1970-01-30 15:00:00,82524.414
H103,1970-01-30 16:00:00,90056.805
H103,1970-01-30 17:00:00,92083.52
H103,1970-01-30 18:00:00,102708.44
H103,1970-01-30 19:00:00,107472.37
H103,1970-01-30 20:00:00,110772.195
H103,1970-01-30 21:00:00,118171.625
H103,1970-01-30 22:00:00,124060.48
H103,1970-01-30 23:00:00,120973.81
H103,1970-01-31 00:00:00,125742.984
H103,1970-01-31 01:00:00,124340.41
H103,1970-01-31 02:00:00,122967.56
H103,1970-01-31 03:00:00,122243.28
H103,1970-01-31 04:00:00,116714.59
H103,1970-01-31 05:00:00,118730.76
H103,1970-01-31 06:00:00,110553.83
H103,1970-01-31 07:00:00,106610.47
H103,1970-01-31 08:00:00,101778.88
H103,1970-01-31 09:00:00,96066.05
H103,1970-01-31 10:00:00,87470.18
H103,1970-01-31 11:00:00,83861.66
H103,1970-01-31 12:00:00,82389.695
H103,1970-01-31 13:00:00,82638.67
H103,1970-01-31 14:00:00,83945.98
H103,1970-01-31 15:00:00,85848.48
H103,1970-01-31 16:00:00,85793.94
H103,1970-01-31 17:00:00,90839.77
H103,1970-01-31 18:00:00,97552.43
H103,1970-01-31 19:00:00,98339.03
H103,1970-01-31 20:00:00,101140.55
H103,1970-01-31 21:00:00,104964.055
H103,1970-01-31 22:00:00,109602.5
H103,1970-01-31 23:00:00,110007.19
H103,1970-02-01 00:00:00,110142.21
H103,1970-02-01 01:00:00,118634.555
H103,1970-02-01 02:00:00,119489.56
H103,1970-02-01 03:00:00,114215.83
H104,1970-01-30 04:00:00,2455.5244
H104,1970-01-30 05:00:00,2314.1606
H104,1970-01-30 06:00:00,2313.7737
H104,1970-01-30 07:00:00,2253.3025
H104,1970-01-30 08:00:00,2186.4312
H104,1970-01-30 09:00:00,2036.2677
H104,1970-01-30 10:00:00,1899.2942
H104,1970-01-30 11:00:00,1674.0945
H104,1970-01-30 12:00:00,1660.4761
H104,1970-01-30 13:00:00,1520.4161
H104,1970-01-30 14:00:00,1575.8091
H104,1970-01-30 15:00:00,1483.7957
H104,1970-01-30 16:00:00,1547.5818
H104,1970-01-30 17:00:00,1572.6783
H104,1970-01-30 18:00:00,1582.4795
H104,1970-01-30 19:00:00,1584.5448
H104,1970-01-30 20:00:00,1680.8083
H104,1970-01-30 21:00:00,1798.4796
H104,1970-01-30 22:00:00,1988.4403
H104,1970-01-30 23:00:00,2145.1235
H104,1970-01-31 00:00:00,2317.2146
H104,1970-01-31 01:00:00,2337.0457
H104,1970-01-31 02:00:00,2377.4644
H104,1970-01-31 03:00:00,2416.9946
H104,1970-01-31 04:00:00,2345.0586
H104,1970-01-31 05:00:00,2290.6245
H104,1970-01-31 06:00:00,2170.822
H104,1970-01-31 07:00:00,2260.828
H104,1970-01-31 08:00:00,2158.0242
H104,1970-01-31 09:00:00,2120.4663
H104,1970-01-31 10:00:00,2005.8894
H104,1970-01-31 11:00:00,1957.2322
H104,1970-01-31 12:00:00,1673.409
H104,1970-01-31 13:00:00,1649.6245
H104,1970-01-31 14:00:00,1531.7676
H104,1970-01-31 15:00:00,1541.4451
H104,1970-01-31 16:00:00,1556.0065
H104,1970-01-31 17:00:00,1521.9164
H104,1970-01-31 18:00:00,1542.6155
H104,1970-01-31 19:00:00,1543.6995
H104,1970-01-31 20:00:00,1603.1289
H104,1970-01-31 21:00:00,1804.2223
H104,1970-01-31 22:00:00,1856.7047
H104,1970-01-31 23:00:00,1999.107
H104,1970-02-01 00:00:00,2178.9023
H104,1970-02-01 01:00:00,2316.6672
H104,1970-02-01 02:00:00,2014.1252
H104,1970-02-01 03:00:00,2229.81
H105,1970-01-30 04:00:00,2528.8232
H105,1970-01-30 05:00:00,2723.0159
H105,1970-01-30 06:00:00,2684.851
H105,1970-01-30 07:00:00,2673.5693
H105,1970-01-30 08:00:00,2569.7222
H105,1970-01-30 09:00:00,2398.2524
H105,1970-01-30 10:00:00,2696.192
H105,1970-01-30 11:00:00,2465.345
H105,1970-01-30 12:00:00,2146.8662
H105,1970-01-30 13:00:00,2121.689
H105,1970-01-30 14:00:00,2189.4539
H105,1970-01-30 15:00:00,2153.2595
H105,1970-01-30 16:00:00,2120.8196
H105,1970-01-30 17:00:00,2020.4375
H105,1970-01-30 18:00:00,1784.4598
H105,1970-01-30 19:00:00,2049.9636
H105,1970-01-30 20:00:00,2152.9248
H105,1970-01-30 21:00:00,2204.0527
H105,1970-01-30 22:00:00,2065.2317
H105,1970-01-30 23:00:00,2228.6418
H105,1970-01-31 00:00:00,2321.934
H105,1970-01-31 01:00:00,2684.619
H105,1970-01-31 02:00:00,2566.9246
H105,1970-01-31 03:00:00,2337.9724
H105,1970-01-31 04:00:00,2664.9092
H105,1970-01-31 05:00:00,2656.8523
H105,1970-01-31 06:00:00,2495.567
H105,1970-01-31 07:00:00,2441.6914
H105,1970-01-31 08:00:00,2286.8406
H105,1970-01-31 09:00:00,2363.2168
H105,1970-01-31 10:00:00,2611.6226
H105,1970-01-31 11:00:00,2315.4597
H105,1970-01-31 12:00:00,2228.898
H105,1970-01-31 13:00:00,2177.6038
H105,1970-01-31 14:00:00,2100.2576
H105,1970-01-31 15:00:00,1944.3619
H105,1970-01-31 16:00:00,1931.7894
H105,1970-01-31 17:00:00,2091.6501
H105,1970-01-31 18:00:00,1807.7267
H105,1970-01-31 19:00:00,1875.5835
H105,1970-01-31 20:00:00,2014.0698
H105,1970-01-31 21:00:00,2166.1248
H105,1970-01-31 22:00:00,2175.0063
H105,1970-01-31 23:00:00,2306.2524
H105,1970-02-01 00:00:00,2361.5244
H105,1970-02-01 01:00:00,2510.4507
H105,1970-02-01 02:00:00,2727.5625
H105,1970-02-01 03:00:00,2572.87
H106,1970-01-30 04:00:00,3632.9631
H106,1970-01-30 05:00:00,3465.7695
H106,1970-01-30 06:00:00,3588.6094
H106,1970-01-30 07:00:00,3495.0798
H106,1970-01-30 08:00:00,3025.7175
H106,1970-01-30 09:00:00,2553.5068
H106,1970-01-30 10:00:00,2382.9172
H106,1970-01-30 11:00:00,2237.708
H106,1970-01-30 12:00:00,2018.3522
H106,1970-01-30 13:00:00,2109.2036
H106,1970-01-30 14:00:00,2139.4229
H106,1970-01-30 15:00:00,2152.2026
H106,1970-01-30 16:00:00,2427.2375
H106,1970-01-30 17:00:00,2521.4353
H106,1970-01-30 18:00:00,2780.7751
H106,1970-01-30 19:00:00,3128.606
H106,1970-01-30 20:00:00,3440.5452
H106,1970-01-30 21:00:00,3386.846
H106,1970-01-30 22:00:00,3540.0203
H106,1970-01-30 23:00:00,4750.1064
H106,1970-01-31 00:00:00,3642.0542
H106,1970-01-31 01:00:00,3541.9136
H106,1970-01-31 02:00:00,3540.282
H106,1970-01-31 03:00:00,3708.398
H106,1970-01-31 04:00:00,3658.6108
H106,1970-01-31 05:00:00,3668.3953
H106,1970-01-31 06:00:00,3468.3752
H106,1970-01-31 07:00:00,3173.893
H106,1970-01-31 08:00:00,3158.8313
H106,1970-01-31 09:00:00,2789.026
H106,1970-01-31 10:00:00,2302.4282
H106,1970-01-31 11:00:00,2155.7358
H106,1970-01-31 12:00:00,2085.4104
H106,1970-01-31 13:00:00,2190.0442
H106,1970-01-31 14:00:00,2102.4683
H106,1970-01-31 15:00:00,2183.8562
H106,1970-01-31 16:00:00,2219.82
H106,1970-01-31 17:00:00,2411.08
H106,1970-01-31 18:00:00,2808.7126
H106,1970-01-31 19:00:00,3143.864
H106,1970-01-31 20:00:00,3331.6384
H106,1970-01-31 21:00:00,3400.0747
H106,1970-01-31 22:00:00,3502.9272
H106,1970-01-31 23:00:00,3646.0564
H106,1970-02-01 00:00:00,3523.527
H106,1970-02-01 01:00:00,3633.2273
H106,1970-02-01 02:00:00,3713.6448
H106,1970-02-01 03:00:00,3644.615
H107,1970-01-30 04:00:00,4263.425
H107,1970-01-30 05:00:00,4029.3728
H107,1970-01-30 06:00:00,3846.7974
H107,1970-01-30 07:00:00,3757.9246
H107,1970-01-30 08:00:00,3425.6284
H107,1970-01-30 09:00:00,3206.0325
H107,1970-01-30 10:00:00,3028.0952
H107,1970-01-30 11:00:00,2891.0486
H107,1970-01-30 12:00:00,2796.8997
H107,1970-01-30 13:00:00,2772.1077
H107,1970-01-30 14:00:00,2776.0635
H107,1970-01-30 15:00:00,2972.521
H107,1970-01-30 16:00:00,2986.1135
H107,1970-01-30 17:00:00,3118.957
H107,1970-01-30 18:00:00,3355.0955
H107,1970-01-30 19:00:00,3778.5276
H107,1970-01-30 20:00:00,3957.0479
H107,1970-01-30 21:00:00,4040.1455
H107,1970-01-30 22:00:00,4315.977
H107,1970-01-30 23:00:00,4442.4277
H107,1970-01-31 00:00:00,4478.6807
H107,1970-01-31 01:00:00,4452.6304
H107,1970-01-31 02:00:00,4425.5684
H107,1970-01-31 03:00:00,4380.832
H107,1970-01-31 04:00:00,4127.239
H107,1970-01-31 05:00:00,4096.4375
H107,1970-01-31 06:00:00,3943.5781
H107,1970-01-31 07:00:00,3797.052
H107,1970-01-31 08:00:00,3487.2522
H107,1970-01-31 09:00:00,3211.2722
H107,1970-01-31 10:00:00,3089.2742
H107,1970-01-31 11:00:00,2834.541
H107,1970-01-31 12:00:00,2697.1587
H107,1970-01-31 13:00:00,2783.2842
H107,1970-01-31 14:00:00,2874.2795
H107,1970-01-31 15:00:00,2936.9915
H107,1970-01-31 16:00:00,3077.982
H107,1970-01-31 17:00:00,3283.6072
H107,1970-01-31 18:00:00,3551.9514
H107,1970-01-31 19:00:00,3893.3955
H107,1970-01-31 20:00:00,4176.4517
H107,1970-01-31 21:00:00,4265.2573
H107,1970-01-31 22:00:00,4371.8306
H107,1970-01-31 23:00:00,4376.2026
H107,1970-02-01 00:00:00,4486.1636
H107,1970-02-01 01:00:00,4502.346
H107,1970-02-01 02:00:00,4493.9834
H107,1970-02-01 03:00:00,4409.2974
H108,1970-01-30 04:00:00,557.21356
H108,1970-01-30 05:00:00,562.0753
H108,1970-01-30 06:00:00,552.146
H108,1970-01-30 07:00:00,468.3346
H108,1970-01-30 08:00:00,536.3663
H108,1970-01-30 09:00:00,520.94574
H108,1970-01-30 10:00:00,505.42044
H108,1970-01-30 11:00:00,320.37247
H108,1970-01-30 12:00:00,257.4341
H108,1970-01-30 13:00:00,247.00746
H108,1970-01-30 14:00:00,230.43755
H108,1970-01-30 15:00:00,233.38513
H108,1970-01-30 16:00:00,244.6972
H108,1970-01-30 17:00:00,204.81107
H108,1970-01-30 18:00:00,270.573
H108,1970-01-30 19:00:00,457.62924
H108,1970-01-30 20:00:00,493.06055
H108,1970-01-30 21:00:00,527.16205
H108,1970-01-30 22:00:00,588.8792
H108,1970-01-30 23:00:00,669.55023
H108,1970-01-31 00:00:00,646.356
H108,1970-01-31 01:00:00,658.26874
H108,1970-01-31 02:00:00,653.5215
H108,1970-01-31 03:00:00,736.10077
H108,1970-01-31 04:00:00,617.95233
H108,1970-01-31 05:00:00,619.92487
H108,1970-01-31 06:00:00,568.84314
H108,1970-01-31 07:00:00,545.2171
H108,1970-01-31 08:00:00,644.8327
H108,1970-01-31 09:00:00,541.532
H108,1970-01-31 10:00:00,386.37582
H108,1970-01-31 11:00:00,304.49756
H108,1970-01-31 12:00:00,306.57272
H108,1970-01-31 13:00:00,252.12555
H108,1970-01-31 14:00:00,250.96193
H108,1970-01-31 15:00:00,256.63376
H108,1970-01-31 16:00:00,224.1167
H108,1970-01-31 17:00:00,243.579
H108,1970-01-31 18:00:00,359.45465
H108,1970-01-31 19:00:00,370.7436
H108,1970-01-31 20:00:00,494.07758
H108,1970-01-31 21:00:00,580.8789
H108,1970-01-31 22:00:00,564.6781
H108,1970-01-31 23:00:00,610.3136
H108,1970-02-01 00:00:00,531.15814
H108,1970-02-01 01:00:00,737.5665
H108,1970-02-01 02:00:00,627.33203
H108,1970-02-01 03:00:00,541.63464
H109,1970-01-30 04:00:00,40650.902
H109,1970-01-30 05:00:00,40222.93
H109,1970-01-30 06:00:00,39732.77
H109,1970-01-30 07:00:00,37922.105
H109,1970-01-30 08:00:00,34285.63
H109,1970-01-30 09:00:00,30817.727
H109,1970-01-30 10:00:00,29160.9
H109,1970-01-30 11:00:00,28175.783
H109,1970-01-30 12:00:00,26732.668
H109,1970-01-30 13:00:00,27254.98
H109,1970-01-30 14:00:00,27580.246
H109,1970-01-30 15:00:00,29126.258
H109,1970-01-30 16:00:00,30123.135
H109,1970-01-30 17:00:00,31370.65
H109,1970-01-30 18:00:00,34946.805
H109,1970-01-30 19:00:00,37951.19
H109,1970-01-30 20:00:00,41578.07
H109,1970-01-30 21:00:00,43623.773
H109,1970-01-30 22:00:00,43398.773
H109,1970-01-30 23:00:00,46134.85
H109,1970-01-31 00:00:00,45981.77
H109,1970-01-31 01:00:00,45846.145
H109,1970-01-31 02:00:00,45979.65
H109,1970-01-31 03:00:00,44289.723
H109,1970-01-31 04:00:00,41673.785
H109,1970-01-31 05:00:00,40775.508
H109,1970-01-31 06:00:00,40318.17
H109,1970-01-31 07:00:00,37245.535
H109,1970-01-31 08:00:00,34921.44
H109,1970-01-31 09:00:00,31729.193
H109,1970-01-31 10:00:00,29975.69
H109,1970-01-31 11:00:00,28265.873
H109,1970-01-31 12:00:00,28374.49
H109,1970-01-31 13:00:00,28476.928
H109,1970-01-31 14:00:00,27130.238
H109,1970-01-31 15:00:00,26574.719
H109,1970-01-31 16:00:00,28405.803
H109,1970-01-31 17:00:00,30550.57
H109,1970-01-31 18:00:00,32519.492
H109,1970-01-31 19:00:00,37393.113
H109,1970-01-31 20:00:00,40432.18
H109,1970-01-31 21:00:00,42215.746
H109,1970-01-31 22:00:00,43808.305
H109,1970-01-31 23:00:00,45063.613
H109,1970-02-01 00:00:00,45414.605
H109,1970-02-01 01:00:00,44701.848
H109,1970-02-01 02:00:00,45515.285
H109,1970-02-01 03:00:00,44630.883
H11,1970-01-30 04:00:00,33550.13
H11,1970-01-30 05:00:00,30099.0
H11,1970-01-30 06:00:00,28605.621
H11,1970-01-30 07:00:00,26534.648
H11,1970-01-30 08:00:00,25915.014
H11,1970-01-30 09:00:00,24940.428
H11,1970-01-30 10:00:00,24454.795
H11,1970-01-30 11:00:00,24640.414
H11,1970-01-30 12:00:00,24543.037
H11,1970-01-30 13:00:00,23510.732
H11,1970-01-30 14:00:00,25495.777
H11,1970-01-30 15:00:00,27740.117
H11,1970-01-30 16:00:00,30973.232
H11,1970-01-30 17:00:00,29318.492
H11,1970-01-30 18:00:00,30055.5
H11,1970-01-30 19:00:00,31719.824
H11,1970-01-30 20:00:00,31665.203
H11,1970-01-30 21:00:00,33128.195
H11,1970-01-30 22:00:00,35293.863
H11,1970-01-30 23:00:00,35852.938
H11,1970-01-31 00:00:00,36275.33
H11,1970-01-31 01:00:00,37301.867
H11,1970-01-31 02:00:00,36833.715
H11,1970-01-31 03:00:00,38112.01
H11,1970-01-31 04:00:00,32949.01
H11,1970-01-31 05:00:00,30160.605
H11,1970-01-31 06:00:00,26802.574
H11,1970-01-31 07:00:00,24666.23
H11,1970-01-31 08:00:00,23213.525
H11,1970-01-31 09:00:00,25153.703
H11,1970-01-31 10:00:00,24489.889
H11,1970-01-31 11:00:00,25204.105
H11,1970-01-31 12:00:00,26472.785
H11,1970-01-31 13:00:00,25175.734
H11,1970-01-31 14:00:00,27991.309
H11,1970-01-31 15:00:00,29217.846
H11,1970-01-31 16:00:00,29893.293
H11,1970-01-31 17:00:00,31286.979
H11,1970-01-31 18:00:00,33015.695
H11,1970-01-31 19:00:00,35693.46
H11,1970-01-31 20:00:00,35085.6
H11,1970-01-31 21:00:00,38739.734
H11,1970-01-31 22:00:00,39717.94
H11,1970-01-31 23:00:00,39165.31
H11,1970-02-01 00:00:00,40160.94
H11,1970-02-01 01:00:00,40036.4
H11,1970-02-01 02:00:00,38500.137
H11,1970-02-01 03:00:00,37198.434
H110,1970-01-30 04:00:00,40817.168
H110,1970-01-30 05:00:00,39028.625
H110,1970-01-30 06:00:00,38521.58
H110,1970-01-30 07:00:00,37206.812
H110,1970-01-30 08:00:00,32679.396
H110,1970-01-30 09:00:00,29875.79
H110,1970-01-30 10:00:00,29585.125
H110,1970-01-30 11:00:00,27900.047
H110,1970-01-30 12:00:00,26519.91
H110,1970-01-30 13:00:00,26813.375
H110,1970-01-30 14:00:00,26452.725
H110,1970-01-30 15:00:00,26704.066
H110,1970-01-30 16:00:00,26988.236
H110,1970-01-30 17:00:00,29514.715
H110,1970-01-30 18:00:00,32820.617
H110,1970-01-30 19:00:00,35747.957
H110,1970-01-30 20:00:00,41162.98
H110,1970-01-30 21:00:00,42618.906
H110,1970-01-30 22:00:00,43838.406
H110,1970-01-30 23:00:00,45476.867
H110,1970-01-31 00:00:00,43640.914
H110,1970-01-31 01:00:00,45647.676
H110,1970-01-31 02:00:00,43735.09
H110,1970-01-31 03:00:00,43084.664
H110,1970-01-31 04:00:00,40947.043
H110,1970-01-31 05:00:00,39337.816
H110,1970-01-31 06:00:00,39521.496
H110,1970-01-31 07:00:00,36506.516
H110,1970-01-31 08:00:00,33632.523
